Library,project,Species,peptide,condition,celltype,Kit,donor_number,Library type,aggr.all
FgAl06_Hu_ASP_H_5v10_8D_CITE,FgAl06,Hu,ASP,non_prolif,H,5v10,8D,CITE,
FgAl03_FLU_H_8D_CITE,FgAl03,Hu,FLU,non_prolif,H,5v10,8D,CITE,
FgAl07_Hu_ASP_MAL_5v10_8D_CITE,FgAl07,Hu,ASP,non_prolif,MAL,5v10,8D,CITE,
FgAl04_FLU_MAL_8D_CITE,FgAl04,Hu,FLU,non_prolif,MAL,5v10,8D,CITE,
FgAl09_Hu_HDM_MAL_5v10_8D_CITE,FgAl09,Hu,HDM,non_prolif,MAL,5v10,8D,CITE,
FgAl07_Hu_ASP_Prolif_MAL_5v10_8D_CITE,FgAl07,Hu,ASP,prolif,MAL,5v10,8D,CITE,
FgAl08_Hu_ASP_S_5v10_8D_CITE,FgAl08,Hu,ASP,non_prolif,S,5v10,8D,CITE,
FgAl05_FLU_S_8D_CITE,FgAl05,Hu,FLU,non_prolif,S,5v10,8D,CITE,
FgAl08_Hu_ASP_Prolif_S_5v10_8D_CITE,FgAl08,Hu,ASP,prolif,S,5v10,8D,CITE,
FgAl06_Hu_ASP_H_5v10_8D_Gex,FgAl06,Hu,ASP,non_prolif,H,5v10,8D,Gex,1
FgAl03_FLU_H_8D_Gex,FgAl03,Hu,FLU,non_prolif,H,5v10,8D,Gex,1
FgAl07_Hu_ASP_MAL_5v10_8D_Gex,FgAl07,Hu,ASP,non_prolif,MAL,5v10,8D,Gex,1
FgAl04_FLU_MAL_8D_Gex,FgAl04,Hu,FLU,non_prolif,MAL,5v10,8D,Gex,1
FgAl09_Hu_HDM_MAL_5v10_8D_Gex,FgAl09,Hu,HDM,non_prolif,MAL,5v10,8D,Gex,1
FgAl07_Hu_ASP_Prolif_MAL_5v10_8D_Gex,FgAl07,Hu,ASP,prolif,MAL,5v10,8D,Gex,1
FgAl08_Hu_ASP_S_5v10_8D_Gex,FgAl08,Hu,ASP,non_prolif,S,5v10,8D,Gex,1
FgAl05_FLU_S_8D_Gex,FgAl05,Hu,FLU,non_prolif,S,5v10,8D,Gex,1
FgAl08_Hu_ASP_Prolif_S_5v10_8D_Gex,FgAl08,Hu,ASP,prolif,S,5v10,8D,Gex,1
FgAl06_Hu_ASP_H_5v10_8D_TCR,FgAl06,Hu,ASP,non_prolif,H,5v10,8D,TCR,
FgAl03_FLU_H_8D_TCR,FgAl03,Hu,FLU,non_prolif,H,5v10,8D,TCR,
FgAl07_Hu_ASP_MAL_5v10_8D_TCR,FgAl07,Hu,ASP,non_prolif,MAL,5v10,8D,TCR,
FgAl04_FLU_MAL_8D_TCR,FgAl04,Hu,FLU,non_prolif,MAL,5v10,8D,TCR,
FgAl09_Hu_HDM_MAL_5v10_8D_TCR,FgAl09,Hu,HDM,non_prolif,MAL,5v10,8D,TCR,
FgAl07_Hu_ASP_Prolif_MAL_5v10_8D_TCR,FgAl07,Hu,ASP,prolif,MAL,5v10,8D,TCR,
FgAl08_Hu_ASP_S_5v10_8D_TCR,FgAl08,Hu,ASP,non_prolif,S,5v10,8D,TCR,
FgAl05_FLU_S_8D_TCR,FgAl05,Hu,FLU,non_prolif,S,5v10,8D,TCR,
FgAl08_Hu_ASP_Prolif_S_5v10_8D_TCR,FgAl08,Hu,ASP,prolif,S,5v10,8D,TCR,
